timestamp,temperature,humidity,mq9
2025-10-22T06:20:36Z,27.6,67,171.8
2025-10-22T06:20:55Z,27.5,60,171.4
2025-10-22T06:21:12Z,27.2,51,171.2
2025-10-22T06:21:32Z,27,45,170.1
2025-10-22T06:21:50Z,27,42,169.2
2025-10-22T06:22:08Z,27,41,169.9
2025-10-22T06:22:08Z,27,41,169.9
2025-10-22T06:22:28Z,27,41,169.9
2025-10-22T06:22:46Z,27,40,168.9
2025-10-22T06:23:05Z,27,40,170.2
2025-10-22T06:23:23Z,27,40,170.5
2025-10-22T06:23:42Z,27,40,170.7
2025-10-22T06:24:01Z,27,40,170.8
2025-10-22T06:24:01Z,27,40,170.8
2025-10-22T06:24:01Z,27,40,170.6
2025-10-22T06:24:01Z,27,40,171.8
2025-10-22T06:25:02Z,27,39,171.2
2025-10-22T06:25:22Z,27,40,84.1
2025-10-22T06:25:22Z,27,40,84.1
2025-10-22T06:25:55Z,27,40,83
2025-10-22T06:26:14Z,26.9,41,168
2025-10-22T06:26:14Z,26.9,41,168.5
2025-10-22T06:26:14Z,26.9,41,166
2025-10-22T06:26:51Z,26.9,40,173.6
2025-10-22T06:27:08Z,26.9,39,173.1
2025-10-22T06:27:28Z,26.9,39,172.9
2025-10-22T06:27:44Z,26.9,39,172.9
2025-10-22T06:27:44Z,26.9,39,172.9
2025-10-22T06:28:11Z,26.8,39,172.4
2025-10-22T06:28:31Z,26.9,39,172.7
2025-10-22T06:28:48Z,26.8,39,172
2025-10-22T06:29:08Z,26.8,39,171.5
2025-10-22T06:29:23Z,26.7,39,171.4
2025-10-22T06:29:41Z,26.6,39,171.6
2025-10-22T06:30:02Z,26.6,39,171.4
2025-10-22T06:30:21Z,26.6,39,171.3
2025-10-22T06:30:36Z,26.6,39,171.5
2025-10-22T06:30:53Z,26.6,39,170.8
2025-10-22T06:31:10Z,26.6,39,171
2025-10-22T06:31:27Z,26.5,39,171.5
2025-10-22T06:31:46Z,26.5,39,170.6
2025-10-22T06:32:01Z,26.5,39,169.5
2025-10-22T06:32:20Z,26.4,39,170.2
2025-10-22T06:32:37Z,26.4,39,169.7
2025-10-22T06:32:55Z,26.4,39,169.7
2025-10-22T06:33:15Z,26.4,39,169
2025-10-22T06:33:15Z,26.4,39,169
2025-10-22T06:33:45Z,26.3,40,169.7
2025-10-22T06:33:45Z,26.3,40,169.9
2025-10-22T06:34:12Z,26.4,40,169
2025-10-22T06:34:12Z,26.4,40,169.2
2025-10-22T06:34:12Z,26.4,40,169.8
2025-10-22T06:35:12Z,26.4,39,170.6
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.4
2025-10-22T06:35:36Z,26.5,39,170.6
2025-10-22T06:35:36Z,26.5,39,170.8
2025-10-22T06:35:36Z,26.5,39,171
2025-10-22T06:35:36Z,26.5,39,171
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
2025-10-22T06:35:36Z,26.5,39,170.2
